2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/ansi-styles/index.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/ansi-styles/license
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/ansi-styles/package.json
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/ansi-styles/readme.md
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/index.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/license
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/package.json
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/readme.md
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/source/index.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/source/templates.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/chalk/source/util.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/supports-color/browser.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/supports-color/index.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/supports-color/license
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/supports-color/package.json
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/node_modules/supports-color/readme.md
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@lmstudio/sdk/package.json
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/LICENSE
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/README.md
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Alert.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Alert.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Alert.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Alert.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Badge.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Badge.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Badge.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Badge.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.cva.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.cva.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.cva.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.cva.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.next.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.next.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.next.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Button.next.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ButtonLit.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ButtonLit.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ButtonLit.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ButtonLit.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Card.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Card.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Card.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Card.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.cva.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.cva.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.cva.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.cva.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.next.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.next.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.next.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Checkbox.next.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CodeBlock.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CodeBlock.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CodeBlock.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CodeBlock.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CopyButton.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CopyButton.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CopyButton.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/CopyButton.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Dialog.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Dialog.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Dialog.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Dialog.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DialogBase.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DialogBase.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DialogBase.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DialogBase.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Diff.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Diff.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Diff.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Diff.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DownloadButton.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DownloadButton.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DownloadButton.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/DownloadButton.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/FileButton.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/FileButton.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/FileButton.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/FileButton.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Input.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Input.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Input.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Input.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.cva.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.cva.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.cva.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.cva.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Label.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LanguageSelector.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LanguageSelector.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LanguageSelector.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LanguageSelector.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LitComponentBase.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LitComponentBase.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LitComponentBase.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/LitComponentBase.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/MarkdownBlock.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/MarkdownBlock.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/MarkdownBlock.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/MarkdownBlock.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ModeToggle.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ModeToggle.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ModeToggle.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ModeToggle.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCode.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCode.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCode.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCode.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCodeToggle.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCodeToggle.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCodeToggle.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PreviewCodeToggle.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Progress.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Progress.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Progress.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Progress.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PromptDialog.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PromptDialog.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PromptDialog.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/PromptDialog.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Select.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Select.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Select.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Select.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Separator.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Separator.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Separator.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Separator.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Sidebar.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Sidebar.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Sidebar.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Sidebar.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/SplitPanel.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/SplitPanel.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/SplitPanel.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/SplitPanel.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Switch.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Switch.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Switch.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Switch.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Textarea.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Textarea.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Textarea.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/Textarea.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ThemeToggle.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ThemeToggle.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ThemeToggle.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/ThemeToggle.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/component.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/component.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/component.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/component.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/createLitComponent.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/createLitComponent.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/createLitComponent.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/createLitComponent.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/example.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/example.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/example.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/example.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributes.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributes.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributes.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributes.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributs.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributs.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributs.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-attributs.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template-v2.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template-v2.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template-v2.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template-v2.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/html-template.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/i18n.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/i18n.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/i18n.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/i18n.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/icons.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/icons.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/icons.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/icons.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.test.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.test.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.test.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/index.test.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini-lit-next.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini-lit-next.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini-lit-next.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini-lit-next.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/mini.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/component.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/component.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/component.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/component.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/directive.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/directive.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/directive.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/directive.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/repeat.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/repeat.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/repeat.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/directives/repeat.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/index.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/index.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/index.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/index.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/lit-plugin-types.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/lit-plugin-types.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/lit-plugin-types.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/lit-plugin-types.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/repeat.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/repeat.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/repeat.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/repeat.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/signals.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/signals.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/signals.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/signals.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/template.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/template.d.ts.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/template.js
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/template.js.map
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/test.d.ts
2	apps/macos/Sources/Clawdis/Resources/WebChat/vendor/@mariozechner/mini-lit/dist/next/test.d.ts.map
